"individual_code","landscape","treatment","treatment.number","instalation_data","removal_data","instalation_hour","removal_hour","dummy","n.","predation","arthropod","bird","mammal","reptile","multiple","fallen","lost","heigth.m.","obs","id_treatment"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",2,0,0,0,0,0,0,0,0,"1","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",3,1,1,0,0,0,1,0,0,"1,6","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",4,1,1,0,1,0,2,0,0,"1,4","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",5,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",6,1,1,1,0,0,2,0,0,"1,8","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",7,0,0,0,0,0,0,0,0,"1,5","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",8,1,1,0,0,0,1,0,0,"1,4","","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",9,1,0,1,0,0,1,1,0,NA,"mais de 50% de predacao","forest_2"
"P1F2I3","P1","forest",2,"5/25/2023","5/30/2023","11:21","13:00","caterpillar",10,0,0,0,0,0,0,0,1,NA,"","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",1,0,0,0,0,0,0,0,0,"1,2","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",2,0,0,0,0,0,0,0,0,"1,7","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",3,1,1,0,0,0,1,0,0,"1,7","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",4,0,0,0,0,0,0,0,0,"1,4","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",5,0,0,0,0,0,0,0,0,"1,8","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",6,1,1,0,0,0,1,0,0,"1,6","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",7,0,0,0,0,0,0,0,0,"1,8","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",8,0,0,0,0,0,0,0,0,"1,7","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",9,0,0,0,0,0,0,0,0,"1,8","","forest_2"
"P1F2I9","P1","forest",2,"5/25/2023","5/30/2023","12:07","14:03","caterpillar",10,0,0,0,0,0,0,0,0,"0,4","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",1,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",2,0,0,0,0,0,0,0,0,"1","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",3,0,0,0,0,0,0,0,0,"1,5","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",4,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",5,1,1,0,0,0,1,0,0,"0,7","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",6,1,1,0,0,0,1,0,0,"1,3","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",7,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",8,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",9,0,0,0,0,0,0,0,0,"1,6","","forest_2"
"P1F2I10","P1","forest",2,"5/25/2023","5/30/2023","14:00","14:33","caterpillar",10,1,1,0,0,0,1,0,0,"1,7","","forest_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",1,0,0,0,0,0,0,0,0,"1,4","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",2,0,0,0,0,0,0,0,0,"1,3","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",3,0,0,0,0,0,0,0,0,"1,3","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",4,0,0,0,0,0,0,0,0,"1,55","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",5,0,0,0,0,0,0,0,0,"1,3","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",6,0,0,0,0,0,0,0,0,"1,4","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",7,1,0,1,0,0,1,0,0,"1,4","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",8,0,0,0,0,0,0,0,0,"1,6","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",9,0,0,0,0,0,0,0,0,"2","","agroforestry_2"
"P1S2I2","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","13:47","caterpillar",10,0,0,0,0,0,0,0,0,"2,5","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",1,0,0,0,0,0,0,0,0,"1,1","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",2,0,0,0,0,0,0,0,0,"0,8","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",3,1,1,0,0,0,1,0,0,"1,2","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",4,0,0,0,0,0,0,0,0,"1,2","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",5,0,0,0,0,0,0,0,0,"1,2","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",6,0,0,0,0,0,0,0,0,"0,8","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",7,0,0,0,0,0,0,0,0,"1,8","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",8,0,0,0,0,0,0,0,0,"0,3","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",9,1,0,1,0,0,1,0,0,"1,7","","agroforestry_2"
"P1S2I1","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:01","caterpillar",10,0,0,0,0,0,0,0,1,NA,"","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",1,0,0,0,0,0,0,0,0,"1,9","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",2,0,0,0,0,0,0,0,0,"1,3","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",3,0,0,0,0,0,0,0,0,"1,2","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",4,0,0,0,0,0,0,0,0,"1,4","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",5,0,0,0,0,0,0,0,0,"2,1","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",6,0,0,0,0,0,0,0,0,"1,3","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",7,0,0,0,0,0,0,0,0,"1,5","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",8,1,1,0,0,0,1,0,0,"1","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",9,0,0,0,0,0,0,0,0,"1,5","","agroforestry_2"
"P1S2I3","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:20","caterpillar",10,0,0,0,0,0,0,0,0,"2","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",1,1,0,1,0,0,1,0,0,"1,7","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",2,0,0,0,0,0,0,0,0,"1","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",3,0,0,0,0,0,0,0,0,"1,4","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",4,0,0,0,0,0,0,0,0,"16","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",5,0,0,0,0,0,0,0,0,"1,8","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",6,0,0,0,0,0,0,0,0,"1,7","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",7,0,0,0,0,0,0,0,0,"1,7","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",8,1,0,1,0,0,1,0,0,"1,65","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",9,0,0,0,0,0,0,0,0,"1,8","","agroforestry_2"
"P1S2I4","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:35","caterpillar",10,0,0,0,0,0,0,0,1,NA,"","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",1,0,0,0,0,0,0,0,0,"0,5","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",2,0,0,0,0,0,0,0,0,"0,4","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",3,0,0,0,0,0,0,1,0,NA,"stomped","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",4,0,0,0,0,0,0,0,0,"1,6","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",5,0,0,0,0,0,0,0,0,"1,8","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",6,0,0,0,0,0,0,0,0,"1,5","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",7,1,0,1,0,0,1,0,0,"1,5","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",8,0,0,0,0,0,0,0,0,"1,9","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",9,0,0,0,0,0,0,0,0,"1,4","","agroforestry_2"
"P1S2I5","P1","agroforestry",2,"5/26/2023","5/31/2023","17:00","14:45","caterpillar",10,0,0,0,0,0,0,0,0,"2,2","","agroforestry_2"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",1,0,0,0,0,0,0,0,0,"1,5","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",2,0,0,0,0,0,0,0,0,"1,2","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",3,0,0,0,0,0,0,0,0,"1,2","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",4,0,0,0,0,0,0,0,0,"1,5","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",5,0,0,0,0,0,0,0,0,"1,2","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",6,0,0,0,0,0,0,0,0,"1,4","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",7,1,0,1,0,0,1,0,0,"1,3","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",8,0,0,0,0,0,0,0,0,"1,9","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",9,0,0,0,0,0,0,0,0,"1,8","","restauration_1"
"P1R1I2","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:17","caterpillar",10,0,0,0,0,0,0,0,1,NA,"","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",1,0,0,0,0,0,0,0,0,"1,6","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",2,1,0,1,0,0,1,0,0,"1,4","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",3,0,0,0,0,0,0,0,0,"0,5","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",4,0,0,0,0,0,0,0,0,"1,1","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",5,1,1,0,0,0,1,0,0,"0,7","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",6,0,0,0,0,0,0,0,0,"1,9","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",7,0,0,0,0,0,0,0,0,"1,4","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",8,1,0,1,0,0,1,0,0,"0,4","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",9,1,0,1,0,0,1,0,0,"1,5","","restauration_1"
"P1R1I3","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:30","caterpillar",10,0,0,0,0,0,0,0,1,NA,"","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",1,0,0,0,0,0,0,0,0,"0,8","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",2,0,0,0,0,0,0,0,0,"1,6","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",3,0,0,0,0,0,0,0,0,"1,7","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",4,1,1,0,0,0,1,0,0,"1,5","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",5,1,0,1,0,0,1,0,0,"1,7","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",6,0,0,0,0,0,0,0,0,"1,55","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",7,0,0,0,0,0,0,0,0,"1,7","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",8,1,0,1,0,0,1,0,0,"1,6","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",9,0,0,0,0,0,0,0,0,"1,7","","restauration_1"
"P1R1I1","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:05","caterpillar",10,0,0,0,0,0,0,0,0,"1,8","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",1,0,0,0,0,0,0,0,0,"1,2","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",2,0,0,0,0,0,0,0,0,"1","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",3,1,1,0,1,0,2,0,0,"1,2","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",4,0,0,0,0,0,0,0,0,"0,5","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",5,0,0,0,0,0,0,0,0,"1","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",6,0,0,0,0,0,0,0,0,"1,6","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",7,0,0,0,0,0,0,0,0,"1,5","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",8,0,0,0,0,0,0,0,0,"1,4","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",9,0,0,0,0,0,0,0,0,"1,55","","restauration_1"
"P1R1I6","P1","restauration",1,"5/26/2023","5/31/2023","13:00","15:50","caterpillar",10,0,0,0,0,0,0,0,0,"0,8","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",1,0,0,0,0,0,0,0,0,"1,7","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",2,0,0,0,0,0,0,0,0,"1,4","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",3,0,0,0,0,0,0,0,0,"1,2","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",4,1,0,1,0,0,1,0,0,"1,4","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",5,0,0,0,0,0,0,0,0,"1,5","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",6,0,0,0,0,0,0,0,0,"1,6","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",7,0,0,0,0,0,0,0,0,"1,8","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",8,0,0,0,0,0,0,0,0,"1,8","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",9,0,0,0,0,0,0,0,0,"1,4","","restauration_1"
"P1R1I5","P1","restauration",1,"5/26/2023","5/31/2023","13:00","16:02","caterpillar",10,0,0,0,0,0,0,0,0,"1","","restauration_1"
